filename,x,y
Maximum Projection_ch02_SV.tif,686.5,835.0
Maximum Projection_ch02_SV.tif,547.5,837.0
Maximum Projection_ch02_SV.tif,673.0,836.6666666666666
Maximum Projection_ch02_SV.tif,685.5,837.0
Maximum Projection_ch02_SV.tif,965.5,837.0
Maximum Projection_ch02_SV.tif,584.0,838.6666666666666
Maximum Projection_ch02_SV.tif,929.6666666666666,838.3333333333334
Maximum Projection_ch02_SV.tif,970.0,840.0
Maximum Projection_ch02_SV.tif,919.6666666666666,842.0
Maximum Projection_ch02_SV.tif,927.8709677419355,844.0967741935484
Maximum Projection_ch02_SV.tif,491.6875,844.8125
Maximum Projection_ch02_SV.tif,946.1428571428571,844.5714285714286
Maximum Projection_ch02_SV.tif,581.5,844.5
Maximum Projection_ch02_SV.tif,938.0,846.5
Maximum Projection_ch02_SV.tif,941.9,846.2
Maximum Projection_ch02_SV.tif,599.5,846.5
Maximum Projection_ch02_SV.tif,505.5,848.0
Maximum Projection_ch02_SV.tif,514.0,849.6666666666666
Maximum Projection_ch02_SV.tif,588.1666666666666,852.125
Maximum Projection_ch02_SV.tif,930.88,851.88
Maximum Projection_ch02_SV.tif,938.1764705882352,851.7647058823529
Maximum Projection_ch02_SV.tif,506.35,854.45
Maximum Projection_ch02_SV.tif,576.75,852.0
Maximum Projection_ch02_SV.tif,1021.5,852.0
Maximum Projection_ch02_SV.tif,511.0,853.3333333333334
Maximum Projection_ch02_SV.tif,567.5,852.0
Maximum Projection_ch02_SV.tif,490.625,857.3333333333334
Maximum Projection_ch02_SV.tif,979.0,856.0
Maximum Projection_ch02_SV.tif,513.5,859.5
Maximum Projection_ch02_SV.tif,541.25,859.75
Maximum Projection_ch02_SV.tif,498.0769230769231,862.8461538461538
Maximum Projection_ch02_SV.tif,542.3718411552346,870.7003610108303
Maximum Projection_ch02_SV.tif,558.4,861.4
Maximum Projection_ch02_SV.tif,937.6792452830189,863.9056603773585
Maximum Projection_ch02_SV.tif,979.2857142857143,862.3142857142857
Maximum Projection_ch02_SV.tif,493.0,862.25
Maximum Projection_ch02_SV.tif,523.0,862.5
Maximum Projection_ch02_SV.tif,572.1666666666666,864.8333333333334
Maximum Projection_ch02_SV.tif,943.0,863.5
Maximum Projection_ch02_SV.tif,996.2058823529412,865.2941176470588
Maximum Projection_ch02_SV.tif,513.2295081967213,870.2950819672132
Maximum Projection_ch02_SV.tif,525.8,865.6
Maximum Projection_ch02_SV.tif,529.0,864.0
Maximum Projection_ch02_SV.tif,576.5,865.5
Maximum Projection_ch02_SV.tif,960.5454545454545,867.9545454545455
Maximum Projection_ch02_SV.tif,588.75,867.0
Maximum Projection_ch02_SV.tif,527.1666666666666,870.0
Maximum Projection_ch02_SV.tif,577.2857142857143,869.0
Maximum Projection_ch02_SV.tif,953.5,869.0
Maximum Projection_ch02_SV.tif,574.0,870.5
Maximum Projection_ch02_SV.tif,528.6382978723404,877.4255319148937
Maximum Projection_ch02_SV.tif,533.6666666666666,873.6666666666666
Maximum Projection_ch02_SV.tif,550.5,873.0
Maximum Projection_ch02_SV.tif,588.6666666666666,873.5
Maximum Projection_ch02_SV.tif,984.25,872.5
Maximum Projection_ch02_SV.tif,493.5,875.0
Maximum Projection_ch02_SV.tif,566.5,876.0
Maximum Projection_ch02_SV.tif,575.0,876.3333333333334
Maximum Projection_ch02_SV.tif,882.3333333333334,877.6666666666666
Maximum Projection_ch02_SV.tif,917.6666666666666,883.1555555555556
Maximum Projection_ch02_SV.tif,504.2307692307692,879.3846153846154
Maximum Projection_ch02_SV.tif,525.3333333333334,878.3333333333334
Maximum Projection_ch02_SV.tif,578.125,879.75
Maximum Projection_ch02_SV.tif,937.8666666666667,882.3333333333334
Maximum Projection_ch02_SV.tif,947.5,879.5
Maximum Projection_ch02_SV.tif,944.5,880.5
Maximum Projection_ch02_SV.tif,501.5,882.5
Maximum Projection_ch02_SV.tif,567.875,884.875
Maximum Projection_ch02_SV.tif,577.4464285714286,887.7857142857143
Maximum Projection_ch02_SV.tif,926.3333333333334,883.6666666666666
Maximum Projection_ch02_SV.tif,489.1,888.8
Maximum Projection_ch02_SV.tif,497.0,887.25
Maximum Projection_ch02_SV.tif,937.0,886.5
Maximum Projection_ch02_SV.tif,956.5,886.5
Maximum Projection_ch02_SV.tif,1013.5,886.0
Maximum Projection_ch02_SV.tif,494.25,889.5
Maximum Projection_ch02_SV.tif,568.6666666666666,889.3333333333334
Maximum Projection_ch02_SV.tif,862.6,891.7777777777778
Maximum Projection_ch02_SV.tif,869.5,889.5
Maximum Projection_ch02_SV.tif,940.5,888.5
Maximum Projection_ch02_SV.tif,990.5,889.5
Maximum Projection_ch02_SV.tif,993.5,888.0
Maximum Projection_ch02_SV.tif,1013.5,889.5
Maximum Projection_ch02_SV.tif,537.6666666666666,891.6666666666666
Maximum Projection_ch02_SV.tif,540.5,890.5
Maximum Projection_ch02_SV.tif,543.3,891.9
Maximum Projection_ch02_SV.tif,850.7894736842105,894.7543859649123
Maximum Projection_ch02_SV.tif,880.5,891.0
Maximum Projection_ch02_SV.tif,901.4,891.0
Maximum Projection_ch02_SV.tif,993.8,892.2
Maximum Projection_ch02_SV.tif,494.0,893.0
Maximum Projection_ch02_SV.tif,878.9090909090909,894.3636363636364
Maximum Projection_ch02_SV.tif,549.5,895.5
Maximum Projection_ch02_SV.tif,936.0,894.5
Maximum Projection_ch02_SV.tif,954.5,895.6666666666666
Maximum Projection_ch02_SV.tif,971.6190476190476,897.4285714285714
Maximum Projection_ch02_SV.tif,526.1,897.8
Maximum Projection_ch02_SV.tif,936.0,897.5
Maximum Projection_ch02_SV.tif,977.75,897.75
Maximum Projection_ch02_SV.tif,830.875,900.5625
Maximum Projection_ch02_SV.tif,570.5,900.0
Maximum Projection_ch02_SV.tif,937.0,900.5
Maximum Projection_ch02_SV.tif,975.5,900.0
Maximum Projection_ch02_SV.tif,978.0,902.0
Maximum Projection_ch02_SV.tif,980.5,900.0
Maximum Projection_ch02_SV.tif,537.0,904.25
Maximum Projection_ch02_SV.tif,540.5,903.0
Maximum Projection_ch02_SV.tif,544.5,902.5
Maximum Projection_ch02_SV.tif,1019.0,902.6666666666666
Maximum Projection_ch02_SV.tif,334.6666666666667,906.0
Maximum Projection_ch02_SV.tif,553.5,904.0
Maximum Projection_ch02_SV.tif,821.1666666666666,908.5833333333334
Maximum Projection_ch02_SV.tif,829.2857142857143,906.2857142857143
Maximum Projection_ch02_SV.tif,844.0,905.0
Maximum Projection_ch02_SV.tif,974.5,904.0
Maximum Projection_ch02_SV.tif,1019.96,907.2
Maximum Projection_ch02_SV.tif,981.626168224299,912.4018691588785
Maximum Projection_ch02_SV.tif,992.6,908.2
Maximum Projection_ch02_SV.tif,999.9375,909.0208333333334
Maximum Projection_ch02_SV.tif,503.2456140350877,916.280701754386
Maximum Projection_ch02_SV.tif,504.25,909.25
Maximum Projection_ch02_SV.tif,507.5,908.0
Maximum Projection_ch02_SV.tif,558.25,908.75
Maximum Projection_ch02_SV.tif,328.5,911.5
Maximum Projection_ch02_SV.tif,543.0,910.5
Maximum Projection_ch02_SV.tif,557.0,910.5
Maximum Projection_ch02_SV.tif,567.6666666666666,911.6666666666666
Maximum Projection_ch02_SV.tif,962.5,911.5
Maximum Projection_ch02_SV.tif,491.6666666666667,913.3333333333334
Maximum Projection_ch02_SV.tif,508.0,913.5
Maximum Projection_ch02_SV.tif,808.0,915.0
Maximum Projection_ch02_SV.tif,968.0,915.5
Maximum Projection_ch02_SV.tif,922.5,916.5
Maximum Projection_ch02_SV.tif,925.0,918.0
Maximum Projection_ch02_SV.tif,961.5,916.0
Maximum Projection_ch02_SV.tif,978.0909090909091,919.2727272727273
Maximum Projection_ch02_SV.tif,517.3928571428571,931.4642857142857
Maximum Projection_ch02_SV.tif,569.5,919.0
Maximum Projection_ch02_SV.tif,919.5,918.0
Maximum Projection_ch02_SV.tif,926.5555555555555,920.7777777777778
Maximum Projection_ch02_SV.tif,995.4666666666667,921.0666666666667
Maximum Projection_ch02_SV.tif,568.3333333333334,921.3333333333334
Maximum Projection_ch02_SV.tif,971.6666666666666,921.0
Maximum Projection_ch02_SV.tif,927.3157894736842,927.9473684210526
Maximum Projection_ch02_SV.tif,933.0,924.5
Maximum Projection_ch02_SV.tif,1002.5,924.0
Maximum Projection_ch02_SV.tif,327.5,926.5
Maximum Projection_ch02_SV.tif,965.0,928.875
Maximum Projection_ch02_SV.tif,996.0,926.5
Maximum Projection_ch02_SV.tif,1003.3698630136986,932.068493150685
Maximum Projection_ch02_SV.tif,492.5,929.0
Maximum Projection_ch02_SV.tif,929.6666666666666,931.6666666666666
Maximum Projection_ch02_SV.tif,936.0,932.25
Maximum Projection_ch02_SV.tif,968.0,930.5
Maximum Projection_ch02_SV.tif,933.0,932.5
Maximum Projection_ch02_SV.tif,996.5,932.5
Maximum Projection_ch02_SV.tif,494.88235294117646,937.8235294117648
Maximum Projection_ch02_SV.tif,934.0,935.0
Maximum Projection_ch02_SV.tif,964.0,936.5
Maximum Projection_ch02_SV.tif,556.6,939.4
Maximum Projection_ch02_SV.tif,953.5,939.0
Maximum Projection_ch02_SV.tif,959.375,938.75
Maximum Projection_ch02_SV.tif,993.8888888888889,940.1111111111111
Maximum Projection_ch02_SV.tif,517.5,940.0
Maximum Projection_ch02_SV.tif,1008.3529411764706,945.5294117647059
Maximum Projection_ch02_SV.tif,957.1395348837209,947.7441860465116
Maximum Projection_ch02_SV.tif,987.0,944.8333333333334
Maximum Projection_ch02_SV.tif,1023.0,946.5
Maximum Projection_ch02_SV.tif,481.25,950.0
Maximum Projection_ch02_SV.tif,527.5,949.5
Maximum Projection_ch02_SV.tif,531.8571428571429,949.8571428571429
Maximum Projection_ch02_SV.tif,1003.5,950.0
Maximum Projection_ch02_SV.tif,339.5,953.0
Maximum Projection_ch02_SV.tif,476.5,952.5
Maximum Projection_ch02_SV.tif,482.5,954.8571428571429
Maximum Projection_ch02_SV.tif,536.875,960.1838235294117
Maximum Projection_ch02_SV.tif,539.0,954.875
Maximum Projection_ch02_SV.tif,333.5,954.0
Maximum Projection_ch02_SV.tif,477.6666666666667,955.3333333333334
Maximum Projection_ch02_SV.tif,756.0,954.6666666666666
Maximum Projection_ch02_SV.tif,473.35849056603774,963.6037735849056
Maximum Projection_ch02_SV.tif,751.5625,959.0
Maximum Projection_ch02_SV.tif,958.5,957.5
Maximum Projection_ch02_SV.tif,495.14285714285717,960.8571428571429
Maximum Projection_ch02_SV.tif,989.4705882352941,961.1176470588235
Maximum Projection_ch02_SV.tif,995.5,958.5
Maximum Projection_ch02_SV.tif,983.5,960.5
Maximum Projection_ch02_SV.tif,555.3015873015873,970.9285714285714
Maximum Projection_ch02_SV.tif,564.6666666666666,964.0
Maximum Projection_ch02_SV.tif,494.6666666666667,968.5
Maximum Projection_ch02_SV.tif,557.0,964.5
Maximum Projection_ch02_SV.tif,973.25,967.25
Maximum Projection_ch02_SV.tif,466.8,967.6
Maximum Projection_ch02_SV.tif,339.5,969.0
Maximum Projection_ch02_SV.tif,993.5813953488372,973.046511627907
Maximum Projection_ch02_SV.tif,340.27272727272725,972.8636363636364
Maximum Projection_ch02_SV.tif,467.85714285714283,973.4285714285714
Maximum Projection_ch02_SV.tif,344.42857142857144,975.7142857142857
Maximum Projection_ch02_SV.tif,459.5,975.0
Maximum Projection_ch02_SV.tif,462.0,974.5
Maximum Projection_ch02_SV.tif,495.0,975.5
Maximum Projection_ch02_SV.tif,746.5,974.5
Maximum Projection_ch02_SV.tif,353.0,978.5
Maximum Projection_ch02_SV.tif,358.3333333333333,977.3333333333334
Maximum Projection_ch02_SV.tif,465.0,977.8
Maximum Projection_ch02_SV.tif,450.36842105263156,984.1789473684211
Maximum Projection_ch02_SV.tif,463.0,979.5
Maximum Projection_ch02_SV.tif,488.7142857142857,978.8571428571429
Maximum Projection_ch02_SV.tif,493.5,978.5
Maximum Projection_ch02_SV.tif,344.3333333333333,981.6666666666666
Maximum Projection_ch02_SV.tif,977.0,981.3333333333334
Maximum Projection_ch02_SV.tif,338.1666666666667,983.6666666666666
Maximum Projection_ch02_SV.tif,348.0,983.3333333333334
Maximum Projection_ch02_SV.tif,572.6379310344828,985.8620689655172
Maximum Projection_ch02_SV.tif,581.0,983.5
Maximum Projection_ch02_SV.tif,342.25,987.8333333333334
Maximum Projection_ch02_SV.tif,449.5,985.5
Maximum Projection_ch02_SV.tif,490.8666666666667,988.5333333333333
Maximum Projection_ch02_SV.tif,504.10714285714283,987.3928571428571
Maximum Projection_ch02_SV.tif,338.5,987.0
Maximum Projection_ch02_SV.tif,404.3783783783784,993.3603603603603
Maximum Projection_ch02_SV.tif,423.1182795698925,995.741935483871
Maximum Projection_ch02_SV.tif,484.05555555555554,989.2222222222222
Maximum Projection_ch02_SV.tif,974.5,986.0
Maximum Projection_ch02_SV.tif,37.0,988.5
Maximum Projection_ch02_SV.tif,386.0,990.25
Maximum Projection_ch02_SV.tif,415.5,988.5
Maximum Projection_ch02_SV.tif,453.0,989.6666666666666
Maximum Projection_ch02_SV.tif,567.5,989.0
Maximum Projection_ch02_SV.tif,599.5467289719626,1010.1308411214953
Maximum Projection_ch02_SV.tif,973.5,988.5
Maximum Projection_ch02_SV.tif,988.5,988.5
Maximum Projection_ch02_SV.tif,456.5,990.75
Maximum Projection_ch02_SV.tif,415.5,992.0
Maximum Projection_ch02_SV.tif,450.72,995.68
Maximum Projection_ch02_SV.tif,484.0,994.0
Maximum Projection_ch02_SV.tif,573.5,993.5
Maximum Projection_ch02_SV.tif,337.6666666666667,995.0
Maximum Projection_ch02_SV.tif,388.5,994.0
Maximum Projection_ch02_SV.tif,410.0,996.0
Maximum Projection_ch02_SV.tif,763.6666666666666,996.0
Maximum Projection_ch02_SV.tif,335.0,996.5
Maximum Projection_ch02_SV.tif,1016.5,997.0
Maximum Projection_ch02_SV.tif,399.77777777777777,1000.0
Maximum Projection_ch02_SV.tif,407.5,999.5
Maximum Projection_ch02_SV.tif,473.5,998.0
Maximum Projection_ch02_SV.tif,327.42857142857144,1002.2857142857143
Maximum Projection_ch02_SV.tif,396.1666666666667,1002.0
Maximum Projection_ch02_SV.tif,409.14285714285717,1003.8571428571429
Maximum Projection_ch02_SV.tif,794.5,1004.5833333333334
Maximum Projection_ch02_SV.tif,385.7692307692308,1007.0
Maximum Projection_ch02_SV.tif,400.6666666666667,1005.3333333333334
Maximum Projection_ch02_SV.tif,404.57142857142856,1007.0
Maximum Projection_ch02_SV.tif,415.5,1005.0
Maximum Projection_ch02_SV.tif,1022.5,1004.5
Maximum Projection_ch02_SV.tif,451.3333333333333,1007.3333333333334
Maximum Projection_ch02_SV.tif,389.8181818181818,1009.7272727272727
Maximum Projection_ch02_SV.tif,414.5,1008.5
Maximum Projection_ch02_SV.tif,1008.3333333333334,1009.3333333333334
Maximum Projection_ch02_SV.tif,26.586206896551722,1013.2758620689655
Maximum Projection_ch02_SV.tif,32.45,1013.5
Maximum Projection_ch02_SV.tif,395.85714285714283,1012.0
Maximum Projection_ch02_SV.tif,403.0,1011.5
Maximum Projection_ch02_SV.tif,580.0,1011.5
Maximum Projection_ch02_SV.tif,867.1666666666666,1011.0
Maximum Projection_ch02_SV.tif,42.76433121019108,1017.140127388535
Maximum Projection_ch02_SV.tif,411.3448275862069,1014.9310344827586
Maximum Projection_ch02_SV.tif,426.8,1014.0
Maximum Projection_ch02_SV.tif,813.4444444444445,1014.5555555555555
Maximum Projection_ch02_SV.tif,578.5,1015.0
Maximum Projection_ch02_SV.tif,387.8,1017.2
Maximum Projection_ch02_SV.tif,419.5,1016.5
Maximum Projection_ch02_SV.tif,429.0,1016.5
Maximum Projection_ch02_SV.tif,436.5,1016.5
Maximum Projection_ch02_SV.tif,385.0,1019.0
Maximum Projection_ch02_SV.tif,403.5,1019.0
Maximum Projection_ch02_SV.tif,407.5,1018.0
Maximum Projection_ch02_SV.tif,429.0,1019.5
Maximum Projection_ch02_SV.tif,431.3333333333333,1019.6666666666666
Maximum Projection_ch02_SV.tif,581.8,1020.3
Maximum Projection_ch02_SV.tif,724.5,1019.0
Maximum Projection_ch02_SV.tif,736.6,1021.8
Maximum Projection_ch02_SV.tif,1000.5,1020.0
Maximum Projection_ch02_SV.tif,318.5,1023.0
Maximum Projection_ch02_SV.tif,583.0,1023.0
Maximum Projection_ch02_SV.tif,606.5,1022.5
Maximum Projection_ch02_SV.tif,621.5,1022.5
Maximum Projection_ch02_SV.tif,710.5,1022.5
Maximum Projection_ch02_SV.tif,754.6666666666666,1022.6666666666666
Maximum Projection_ch02_SV.tif,759.5,1022.75
Maximum Projection_ch02_SV.tif,227.26315789473685,16.0
Maximum Projection_ch02_SV.tif,184.5,16.5
Maximum Projection_ch02_SV.tif,219.4,20.2
Maximum Projection_ch02_SV.tif,225.72727272727272,27.6013986013986
Maximum Projection_ch02_SV.tif,214.5,24.5
Maximum Projection_ch02_SV.tif,155.0,27.666666666666668
Maximum Projection_ch02_SV.tif,144.5568181818182,33.35227272727273
Maximum Projection_ch02_SV.tif,213.5,28.5
Maximum Projection_ch02_SV.tif,218.66666666666666,33.333333333333336
Maximum Projection_ch02_SV.tif,217.33333333333334,35.666666666666664
Maximum Projection_ch02_SV.tif,150.03205128205127,45.17307692307692
Maximum Projection_ch02_SV.tif,228.0,36.333333333333336
Maximum Projection_ch02_SV.tif,139.5,39.25
Maximum Projection_ch02_SV.tif,219.21428571428572,41.57142857142857
Maximum Projection_ch02_SV.tif,226.0,39.5
Maximum Projection_ch02_SV.tif,226.0909090909091,43.18181818181818
Maximum Projection_ch02_SV.tif,219.35714285714286,45.92857142857143
Maximum Projection_ch02_SV.tif,153.07142857142858,52.214285714285715
Maximum Projection_ch02_SV.tif,222.5,49.0
Maximum Projection_ch02_SV.tif,227.0,48.5
Maximum Projection_ch02_SV.tif,138.71428571428572,52.857142857142854
Maximum Projection_ch02_SV.tif,161.0,50.5
Maximum Projection_ch02_SV.tif,216.5,50.0
Maximum Projection_ch02_SV.tif,148.88235294117646,60.64705882352941
Maximum Projection_ch02_SV.tif,208.5,62.5
Maximum Projection_ch02_SV.tif,158.33333333333334,64.66666666666667
Maximum Projection_ch02_SV.tif,154.52,79.68
Maximum Projection_ch02_SV.tif,149.2,84.6
Maximum Projection_ch02_SV.tif,154.57142857142858,86.0
Maximum Projection_ch02_SV.tif,146.26666666666668,89.8
Maximum Projection_ch02_SV.tif,193.5,87.5
Maximum Projection_ch02_SV.tif,171.5,94.0
Maximum Projection_ch02_SV.tif,167.0,96.5
Maximum Projection_ch02_SV.tif,168.83333333333334,100.45833333333333
Maximum Projection_ch02_SV.tif,173.5,101.5
Maximum Projection_ch02_SV.tif,172.5,105.0
Maximum Projection_ch02_SV.tif,172.0,107.0
Maximum Projection_ch02_SV.tif,49.0,37.666666666666664
Maximum Projection_ch02_SV.tif,53.5,37.0
Maximum Projection_ch02_SV.tif,44.0,38.666666666666664
Maximum Projection_ch02_SV.tif,43.833333333333336,43.0
Maximum Projection_ch02_SV.tif,47.0,41.75
Maximum Projection_ch02_SV.tif,40.25,44.5
Maximum Projection_ch02_SV.tif,48.76190476190476,47.714285714285715
Maximum Projection_ch02_SV.tif,41.5,47.0
Maximum Projection_ch02_SV.tif,36.333333333333336,49.666666666666664
Maximum Projection_ch02_SV.tif,53.5,49.0
Maximum Projection_ch02_SV.tif,33.8,54.8
Maximum Projection_ch02_SV.tif,40.0,52.666666666666664
Maximum Projection_ch02_SV.tif,49.333333333333336,54.666666666666664
Maximum Projection_ch02_SV.tif,57.0,54.0
Maximum Projection_ch02_SV.tif,57.25,57.25
Maximum Projection_ch02_SV.tif,37.0,59.0
Maximum Projection_ch02_SV.tif,50.666666666666664,58.833333333333336
Maximum Projection_ch02_SV.tif,35.5,62.5
Maximum Projection_ch02_SV.tif,68.94736842105263,64.0
Maximum Projection_ch02_SV.tif,41.0,69.5
Maximum Projection_ch02_SV.tif,58.285714285714285,69.14285714285714
Maximum Projection_ch02_SV.tif,57.0,72.0
Maximum Projection_ch02_SV.tif,42.5,73.5
Maximum Projection_ch02_SV.tif,57.5,75.5
Maximum Projection_ch02_SV.tif,62.333333333333336,75.66666666666667
Maximum Projection_ch02_SV.tif,59.333333333333336,78.0
Maximum Projection_ch02_SV.tif,65.75,86.75
Maximum Projection_ch02_SV.tif,28.0,95.0
Maximum Projection_ch02_SV.tif,32.0,94.0
Maximum Projection_ch02_SV.tif,28.5,98.25
Maximum Projection_ch02_SV.tif,63.5,98.83333333333333
Maximum Projection_ch02_SV.tif,60.5,105.0
Maximum Projection_ch02_SV.tif,21.5,107.0
Maximum Projection_ch02_SV.tif,24.5,106.0
Maximum Projection_ch02_SV.tif,19.5,113.5
Maximum Projection_ch02_SV.tif,9.5,115.5
Maximum Projection_ch02_SV.tif,8.428571428571429,120.14285714285714
Maximum Projection_ch02_SV.tif,10.0,151.5
Maximum Projection_ch02_SV.tif,8.0,153.5
Maximum Projection_ch02_SV.tif,3.0454545454545454,159.9090909090909
Maximum Projection_ch02_SV.tif,41.5,164.0
Maximum Projection_ch02_SV.tif,40.5,166.5
Maximum Projection_ch02_SV.tif,34.25,169.5
Maximum Projection_ch02_SV.tif,27.5,183.75
Maximum Projection_ch02_SV.tif,20.5,184.0
Maximum Projection_ch02_SV.tif,15.5,187.0
Maximum Projection_ch02_SV.tif,17.333333333333332,189.16666666666666
Maximum Projection_ch02_SV.tif,21.0,190.66666666666666
Maximum Projection_ch02_SV.tif,15.0,193.6
Maximum Projection_ch02_SV.tif,18.0,195.25
Maximum Projection_ch02_SV.tif,1.4,198.0
Maximum Projection_ch02_SV.tif,12.0,198.33333333333334
Maximum Projection_ch02_SV.tif,121.4375,178.71875
Maximum Projection_ch02_SV.tif,129.88301886792453,192.3056603773585
Maximum Projection_ch02_SV.tif,150.2258064516129,179.80645161290323
Maximum Projection_ch02_SV.tif,116.5,176.0
Maximum Projection_ch02_SV.tif,130.5,179.5
Maximum Projection_ch02_SV.tif,105.61290322580645,197.52329749103941
Maximum Projection_ch02_SV.tif,121.85714285714286,184.71428571428572
Maximum Projection_ch02_SV.tif,122.33333333333333,188.66666666666666
Maximum Projection_ch02_SV.tif,150.84375,193.484375
Maximum Projection_ch02_SV.tif,145.0,193.0
Maximum Projection_ch02_SV.tif,96.0,199.5
Maximum Projection_ch02_SV.tif,143.5,200.5
Maximum Projection_ch02_SV.tif,94.5,203.0
Maximum Projection_ch02_SV.tif,98.5,204.5
Maximum Projection_ch02_SV.tif,108.28571428571429,216.73214285714286
Maximum Projection_ch02_SV.tif,191.7,186.5
Maximum Projection_ch02_SV.tif,174.5,186.5
Maximum Projection_ch02_SV.tif,188.81746031746033,210.44179894179894
Maximum Projection_ch02_SV.tif,175.5,191.0
Maximum Projection_ch02_SV.tif,203.8,208.6
Maximum Projection_ch02_SV.tif,174.5,209.5
Maximum Projection_ch02_SV.tif,206.5,210.5
Maximum Projection_ch02_SV.tif,185.5,226.5
Maximum Projection_ch02_SV.tif,185.0,237.0
Maximum Projection_ch02_SV.tif,186.0,240.33333333333334
Maximum Projection_ch02_SV.tif,184.75,244.25
Maximum Projection_ch02_SV.tif,199.5,243.5
Maximum Projection_ch02_SV.tif,187.0,246.5
Maximum Projection_ch02_SV.tif,195.73684210526315,251.57894736842104
Maximum Projection_ch02_SV.tif,185.6,273.6
Maximum Projection_ch02_SV.tif,179.6,275.8
Maximum Projection_ch02_SV.tif,182.0,274.5
Maximum Projection_ch02_SV.tif,179.96481271282633,293.0488081725312
Maximum Projection_ch02_SV.tif,184.0,277.6666666666667
Maximum Projection_ch02_SV.tif,222.38235294117646,279.3235294117647
Maximum Projection_ch02_SV.tif,181.5,280.0
Maximum Projection_ch02_SV.tif,179.5,282.0
Maximum Projection_ch02_SV.tif,185.5,282.0
Maximum Projection_ch02_SV.tif,218.0,283.3333333333333
Maximum Projection_ch02_SV.tif,209.66666666666666,287.3333333333333
Maximum Projection_ch02_SV.tif,196.75,291.75
Maximum Projection_ch02_SV.tif,159.5,295.0
Maximum Projection_ch02_SV.tif,161.21052631578948,302.44736842105266
Maximum Projection_ch02_SV.tif,198.35294117647058,299.7647058823529
Maximum Projection_ch02_SV.tif,157.0,307.5
Maximum Projection_ch02_SV.tif,159.5,310.0
Maximum Projection_ch02_SV.tif,162.0,310.5
Maximum Projection_ch02_SV.tif,182.54545454545453,311.6363636363636
Maximum Projection_ch02_SV.tif,189.0,311.625
Maximum Projection_ch02_SV.tif,203.9078947368421,316.5131578947368
Maximum Projection_ch02_SV.tif,160.94117647058823,315.70588235294116
Maximum Projection_ch02_SV.tif,164.5,313.0
Maximum Projection_ch02_SV.tif,167.5,312.0
Maximum Projection_ch02_SV.tif,174.16666666666666,315.8333333333333
Maximum Projection_ch02_SV.tif,196.5,314.0
Maximum Projection_ch02_SV.tif,167.5,317.5
Maximum Projection_ch02_SV.tif,186.5,317.5
Maximum Projection_ch02_SV.tif,172.0,319.6666666666667
Maximum Projection_ch02_SV.tif,197.5,321.5
Maximum Projection_ch02_SV.tif,174.63333333333333,324.2
Maximum Projection_ch02_SV.tif,181.4,325.6
Maximum Projection_ch02_SV.tif,508.625,779.0
Maximum Projection_ch02_SV.tif,505.0,785.5
Maximum Projection_ch02_SV.tif,508.5,785.5
Maximum Projection_ch02_SV.tif,502.0,790.15
Maximum Projection_ch02_SV.tif,540.0,792.5
Maximum Projection_ch02_SV.tif,503.34736842105264,801.2526315789473
Maximum Projection_ch02_SV.tif,538.0909090909091,797.2727272727273
Maximum Projection_ch02_SV.tif,511.6,802.2
Maximum Projection_ch02_SV.tif,518.92,807.2
Maximum Projection_ch02_SV.tif,510.5,808.5
Maximum Projection_ch02_SV.tif,516.6666666666666,813.3333333333334
Maximum Projection_ch02_SV.tif,555.2,837.9333333333333
Maximum Projection_ch02_SV.tif,564.3,837.55
Maximum Projection_ch02_SV.tif,550.047619047619,851.297619047619
Maximum Projection_ch02_SV.tif,557.0,842.5
Maximum Projection_ch02_SV.tif,542.75,855.0
Maximum Projection_ch02_SV.tif,527.5,862.0
Maximum Projection_ch02_SV.tif,943.5,890.5
Maximum Projection_ch02_SV.tif,945.8333333333334,892.0
Maximum Projection_ch02_SV.tif,923.3269230769231,901.3846153846154
Maximum Projection_ch02_SV.tif,941.25,895.0
Maximum Projection_ch02_SV.tif,943.4,897.4
Maximum Projection_ch02_SV.tif,939.75,899.5
Maximum Projection_ch02_SV.tif,929.0,903.5
Maximum Projection_ch02_SV.tif,948.0289855072464,921.0072463768116
Maximum Projection_ch02_SV.tif,929.5,906.5
Maximum Projection_ch02_SV.tif,934.2,907.6
Maximum Projection_ch02_SV.tif,928.7878787878788,913.1212121212121
Maximum Projection_ch02_SV.tif,934.5,927.5
Maximum Projection_ch02_SV.tif,959.3333333333334,932.9583333333334
Maximum Projection_ch02_SV.tif,353.0,987.0
Maximum Projection_ch02_SV.tif,329.3333333333333,994.0
Maximum Projection_ch02_SV.tif,388.75,1001.25
Maximum Projection_ch02_SV.tif,334.5,1005.5
Maximum Projection_ch02_SV.tif,324.0,1008.0
Maximum Projection_ch02_SV.tif,371.8,1008.4
Maximum Projection_ch02_SV.tif,376.0,1008.25
Maximum Projection_ch02_SV.tif,324.9807692307692,1016.4807692307693
Maximum Projection_ch02_SV.tif,328.5,1010.0
Maximum Projection_ch02_SV.tif,386.3333333333333,1014.0
Maximum Projection_ch02_SV.tif,328.5,1014.0
Maximum Projection_ch02_SV.tif,332.5,1017.5
Maximum Projection_ch02_SV.tif,337.5,1017.0
Maximum Projection_ch02_SV.tif,333.42105263157896,1021.0
Maximum Projection_ch02_SV.tif,386.5,1022.5
